Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,52000.00,4.50,4.90,3.15,3.40,3.65,3.40,806544.00,6291510.68,467.48,1092195.00,320565.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47700.00,802.70,912.90,624.00,788.05,729.60,788.05,20832.00,151451.61,2398.65,49485.00,-2055.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47800.00,813.05,829.20,551.15,700.25,654.00,700.25,63838.00,464268.65,6550.19,74265.00,9675.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,52500.00,3.95,4.50,2.90,3.15,3.40,3.15,357861.00,2818340.03,184.66,262650.00,138180.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,53000.00,3.00,3.60,2.55,3.00,3.50,3.00,293517.00,2333593.17,133.02,768015.00,401220.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47900.00,732.85,749.10,485.60,636.80,573.20,636.80,95183.00,692546.80,8656.94,67335.00,4080.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,50900.00,-,-,-,139.55,-,22.65,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,51000.00,48.00,50.55,21.65,26.50,25.95,26.50,26155.00,200202.89,117.14,126345.00,57105.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,51500.00,31.65,38.85,15.10,17.95,16.25,17.95,8068.00,62350.07,24.77,38145.00,15960.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47100.00,1492.75,1492.75,1492.75,1492.75,1492.75,1492.75,1.00,7.29,0.23,1035.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47200.00,1451.00,1526.20,1250.00,1435.05,1388.00,1435.05,51.00,371.51,10.43,1170.00,-330.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47300.00,1373.45,1440.80,1216.90,1293.20,1256.15,1293.20,97.00,707.65,19.43,2130.00,345.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,52000.00,22.40,22.40,8.35,13.20,8.65,13.20,9171.00,71554.73,20.93,55425.00,26280.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,52500.00,17.00,26.80,9.00,11.20,9.00,11.20,4367.00,34398.71,8.59,25605.00,8925.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,41000.00,-,-,-,6126.70,-,7383.15,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47400.00,1324.20,1382.75,1102.00,1275.70,1169.35,1275.70,162.00,1181.04,29.22,2025.00,645.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47500.00,1263.00,1295.00,1016.00,1150.80,1141.60,1150.80,2547.00,18592.74,445.37,16560.00,-165.00,48292.25
