Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,54100.00,1251.55,1322.80,1187.50,1246.35,1274.60,1246.35,255.00,4940.90,112.47,7525.00,3570.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,60300.00,-,-,-,14.55,15.50,27.15,-,-,-,700.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,57100.00,-,-,-,1912.05,-,313.75,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,48700.00,-,-,-,8074.00,-,6164.15,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,50000.00,5019.00,5103.50,4900.00,5011.40,5025.00,5011.40,615.00,11835.58,1073.08,114765.00,18795.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,59200.00,-,-,-,1120.70,-,69.30,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,49900.00,-,-,-,4922.05,4922.05,4987.40,-,-,-,35.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,56100.00,264.95,282.10,234.10,246.40,250.00,246.40,1384.00,27300.94,126.10,42945.00,11025.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,56500.00,169.95,192.65,153.05,161.70,165.00,161.70,10774.00,213700.10,644.25,402360.00,78330.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,55900.00,314.85,348.90,289.00,300.85,307.30,300.85,1521.00,29926.11,167.75,35665.00,9275.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,50100.00,4900.10,4900.10,4885.00,4885.00,4885.00,4794.00,5.00,96.24,8.56,1575.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,48000.00,6902.90,7054.40,6862.50,6970.10,7000.00,6970.10,240.00,4617.69,585.69,75600.00,5145.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,50400.00,-,-,-,4515.25,4515.25,4506.10,-,-,-,140.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,50700.00,-,-,-,4195.65,4200.30,4221.45,-,-,-,245.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,50600.00,-,-,-,4267.75,4267.60,4315.95,-,-,-,175.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,60600.00,13.00,13.00,11.00,11.70,11.00,11.70,3.00,63.64,0.01,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,57500.00,61.05,72.75,57.60,60.15,63.00,60.15,8140.00,164005.47,187.97,229880.00,60130.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,51200.00,-,-,-,3744.20,3747.70,3756.20,-,-,-,350.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,60700.00,22.05,22.10,11.70,12.05,11.95,12.05,41.00,871.24,0.20,525.00,-280.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,55500.00,449.00,502.00,422.05,437.90,448.85,437.90,20301.00,397585.40,3238.47,443870.00,31745.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,54900.00,744.45,811.65,688.60,728.70,741.45,728.70,5748.00,111930.86,1483.04,46550.00,19320.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,58500.00,82.20,82.20,26.60,28.10,28.95,28.10,3708.00,75963.12,41.82,44940.00,44940.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,59900.00,-,-,-,922.25,-,38.60,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,54000.00,1400.00,1424.90,1256.00,1322.40,1345.00,1322.40,6994.00,135438.40,3251.80,296135.00,95655.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,51600.00,-,-,-,3304.55,3302.00,3394.45,-,-,-,630.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,56700.00,3.00,4.15,0.05,0.25,0.10,54635.85,78059.00,1549139.06,58.20,150080.00,-117110.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,58900.00,2.40,2.90,0.10,0.20,0.25,54635.85,714.00,14719.52,0.41,10920.00,1295.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,64000.00,1.00,2.30,0.05,0.05,0.05,54635.85,6881.00,154136.13,1.73,72765.00,-30555.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,49300.00,-,-,-,8752.10,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,54100.00,599.85,736.00,440.00,527.05,535.80,54635.85,23268.00,445191.99,4612.41,33075.00,-24115.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,49700.00,-,-,-,8379.95,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,56800.00,3.40,8.05,0.05,0.25,0.25,54635.85,38877.00,772905.47,30.71,136500.00,19075.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,54200.00,499.90,635.95,343.40,428.30,436.40,54635.85,54689.00,1046442.18,8991.85,49140.00,-63385.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,50400.00,-,-,-,7738.20,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,51800.00,2900.00,2900.00,2900.00,2900.00,2900.00,54635.85,1.00,19.15,1.02,735.00,-35.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,55800.00,5.00,6.40,0.10,0.25,0.15,54635.85,232592.00,4542751.00,229.24,330750.00,-254345.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,55000.00,39.00,72.90,0.05,0.40,0.10,54635.85,2876715.00,55395361.09,18597.34,1159305.00,-519715.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,61700.00,2.80,2.80,0.05,0.15,0.05,54635.85,100.00,2159.54,0.04,1015.00,-1645.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,51000.00,3734.80,3804.30,3560.00,3643.95,3635.00,54635.85,572.00,10947.48,737.28,6180.00,-9065.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,49100.00,-,-,-,8939.50,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,60000.00,3.50,3.50,0.05,0.15,0.05,54635.85,38481.00,808122.12,21.12,488950.00,-156205.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,58800.00,2.75,3.25,0.10,0.20,0.55,54635.85,1321.00,27186.96,0.78,8085.00,-2695.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,55200.00,17.15,32.75,0.10,0.35,0.20,54635.85,795273.00,15367333.18,2658.82,713650.00,116830.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,54300.00,399.95,546.50,248.60,326.65,335.30,54635.85,152021.00,2908606.65,19447.54,115535.00,-112210.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,57700.00,2.90,13.65,0.05,0.10,0.05,54635.85,28762.00,580866.10,17.51,207620.00,153370.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,60900.00,2.15,2.70,0.30,0.30,0.30,54635.85,239.00,5094.41,0.13,1435.00,-3220.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,51400.00,-,-,-,6847.35,-,54635.85,-,-,-,-,-,54635.85
